filename,width,height,class,xmin,ymin,xmax,ymax
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,truck,586,494,638,551
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,vehicle fallback,470,483,595,613
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,car,638,471,726,537
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,motorcycle,836,523,916,585
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,rider,837,518,859,550
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,person,959,502,980,551
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,person,909,507,928,560
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,person,1044,512,1078,627
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,person,996,508,1033,627
BLR-2018-03-22_17-39-26_2_frontFar0006780.jpg,1280,964,car,587,532,761,680
BLR-2018-03-22_17-39-26_2_frontFar0001500.jpg,1280,964,vehicle fallback,576,472,590,486
BLR-2018-03-22_17-39-26_2_frontFar0001500.jpg,1280,964,bus,596,461,672,538
BLR-2018-03-22_17-39-26_2_frontFar0001500.jpg,1280,964,bicycle,546,501,553,513
BLR-2018-03-22_17-39-26_2_frontFar0001500.jpg,1280,964,rider,543,490,554,510
BLR-2018-03-22_17-39-26_2_frontFar0004380.jpg,1280,964,vehicle fallback,631,452,649,471
BLR-2018-03-22_17-39-26_2_frontFar0004380.jpg,1280,964,car,693,471,765,528
BLR-2018-03-22_17-39-26_2_frontFar0004380.jpg,1280,964,motorcycle,610,487,640,520
BLR-2018-03-22_17-39-26_2_frontFar0004380.jpg,1280,964,rider,610,464,639,509
BLR-2018-03-22_17-39-26_2_frontFar0006960.jpg,1280,964,truck,588,410,660,525
